시군구명,위도,경도,안전센터명,관할소방서명
광진구,37.53050384,127.0805894,현장대응단,광진소방서
광진구,37.5290212,127.0840297,현장대응단,광진소방서
광진구,37.53215052,127.0879388,현장대응단,광진소방서
광진구,37.53024932,127.0789747,현장대응단,광진소방서
광진구,37.54495238,127.0840258,현장대응단,광진소방서
광진구,37.54588658,127.1043615,현장대응단,광진소방서
광진구,37.54623765,127.1031657,현장대응단,광진소방서
광진구,37.5501095,127.1104943,현장대응단,광진소방서
광진구,37.54024624,127.0876668,현장대응단,광진소방서
광진구,37.53827913,127.0873796,현장대응단,광진소방서
광진구,37.54859411,127.0862939,현장대응단,광진소방서
광진구,37.5493255,127.0903139,현장대응단,광진소방서
광진구,37.54976646,127.0905166,현장대응단,광진소방서
광진구,37.5496488,127.0884544,현장대응단,광진소방서
광진구,37.54313371,127.092747,현장대응단,광진소방서
광진구,37.53000331,127.0844093,현장대응단,광진소방서
광진구,37.53092425,127.0875733,현장대응단,광진소방서
광진구,37.54689646,127.1063555,현장대응단,광진소방서
광진구,37.54697073,127.1078534,현장대응단,광진소방서
광진구,37.54961263,127.1025189,현장대응단,광진소방서
광진구,37.54421721,127.085106,현장대응단,광진소방서
광진구,37.53970437,127.0875388,현장대응단,광진소방서
광진구,37.52997744,127.0776283,현장대응단,광진소방서
광진구,37.54074104,127.0941544,현장대응단,광진소방서
광진구,37.54641325,127.0914753,현장대응단,광진소방서
광진구,37.54669923,127.0916718,현장대응단,광진소방서
광진구,37.53463229,127.0825485,현장대응단,광진소방서
광진구,37.53357565,127.0835902,현장대응단,광진소방서
광진구,37.54723674,127.1047731,현장대응단,광진소방서
광진구,37.54803112,127.1070173,현장대응단,광진소방서
광진구,37.54303045,127.0936647,현장대응단,광진소방서
광진구,37.53145279,127.0816256,현장대응단,광진소방서
광진구,37.54207315,127.088989,현장대응단,광진소방서
광진구,37.54065053,127.0878329,현장대응단,광진소방서
광진구,37.54067984,127.0868882,현장대응단,광진소방서
광진구,37.54765476,127.0893595,현장대응단,광진소방서
광진구,37.5465422,127.0880929,현장대응단,광진소방서
광진구,37.53222049,127.0835195,현장대응단,광진소방서
광진구,37.53898257,127.0813501,현장대응단,광진소방서
광진구,37.53046753,127.077848,현장대응단,광진소방서
광진구,37.54193693,127.0971348,현장대응단,광진소방서
광진구,37.54285225,127.0853909,현장대응단,광진소방서
광진구,37.54707108,127.0887,현장대응단,광진소방서
광진구,37.53789315,127.0859597,현장대응단,광진소방서
광진구,37.54388939,127.0898821,현장대응단,광진소방서
광진구,37.54772797,127.0902865,현장대응단,광진소방서
광진구,37.53969875,127.091506,현장대응단,광진소방서
광진구,37.54814723,127.1050338,현장대응단,광진소방서
광진구,37.54261888,127.0924828,현장대응단,광진소방서
광진구,37.52930118,127.0754832,현장대응단,광진소방서
광진구,37.5373846,127.0801345,현장대응단,광진소방서
광진구,37.5370219,127.0805389,현장대응단,광진소방서
광진구,37.53387505,127.0824722,현장대응단,광진소방서
광진구,37.5328437,127.0787714,현장대응단,광진소방서
광진구,37.53288352,127.076218,현장대응단,광진소방서
광진구,37.52953546,127.0796494,현장대응단,광진소방서
광진구,37.53169065,127.0881467,현장대응단,광진소방서
광진구,37.53403537,127.0924895,현장대응단,광진소방서
광진구,37.53405363,127.0807621,현장대응단,광진소방서
광진구,37.53692625,127.0809293,현장대응단,광진소방서
광진구,37.54394987,127.0922743,현장대응단,광진소방서
광진구,37.54177944,127.1013425,현장대응단,광진소방서
광진구,37.54076586,127.0955345,현장대응단,광진소방서
광진구,37.54088708,127.0963721,현장대응단,광진소방서
광진구,37.53693043,127.095594,현장대응단,광진소방서
광진구,37.53857452,127.0958345,현장대응단,광진소방서
광진구,37.5488943,127.0898252,현장대응단,광진소방서
광진구,37.53990097,127.0977099,현장대응단,광진소방서
광진구,37.53196589,127.0792831,현장대응단,광진소방서
광진구,37.53865645,127.0750405,현장대응단,광진소방서
광진구,37.53809192,127.0772877,현장대응단,광진소방서
광진구,37.54266772,127.0940461,현장대응단,광진소방서
광진구,37.5467856,127.1026119,현장대응단,광진소방서
광진구,37.54776171,127.0885546,현장대응단,광진소방서
광진구,37.54625978,127.104044,현장대응단,광진소방서
광진구,37.53410589,127.0796483,현장대응단,광진소방서
광진구,37.54591174,127.086192,현장대응단,광진소방서
광진구,37.5344208,127.0821949,현장대응단,광진소방서
광진구,37.53202088,127.0797766,현장대응단,광진소방서
광진구,37.54564805,127.102823,현장대응단,광진소방서
광진구,37.54841972,127.0867504,현장대응단,광진소방서
광진구,37.54190978,127.0951456,현장대응단,광진소방서
광진구,37.54907422,127.0883819,현장대응단,광진소방서
광진구,37.53850336,127.0917728,현장대응단,광진소방서
광진구,37.53925863,127.0894641,현장대응단,광진소방서
광진구,37.53826752,127.0891462,현장대응단,광진소방서
광진구,37.54591461,127.0864792,현장대응단,광진소방서
광진구,37.54694568,127.087701,현장대응단,광진소방서
광진구,37.54872536,127.0893518,현장대응단,광진소방서
광진구,37.53269973,127.0772526,현장대응단,광진소방서
광진구,37.53002237,127.0748519,현장대응단,광진소방서
광진구,37.53373385,127.0813857,현장대응단,광진소방서
광진구,37.53647819,127.0782843,현장대응단,광진소방서
광진구,37.5394404,127.0983384,현장대응단,광진소방서
광진구,37.5390992,127.090825,현장대응단,광진소방서
광진구,37.54344707,127.0888118,현장대응단,광진소방서
광진구,37.54411092,127.0875553,현장대응단,광진소방서
광진구,37.53942239,127.0842402,현장대응단,광진소방서
광진구,37.54768424,127.0924605,현장대응단,광진소방서
광진구,37.54807156,127.0920267,현장대응단,광진소방서
광진구,37.54394482,127.0828076,현장대응단,광진소방서
광진구,37.54841593,127.0902069,현장대응단,광진소방서
광진구,37.53058404,127.0757319,현장대응단,광진소방서
광진구,37.53069772,127.0816412,현장대응단,광진소방서
광진구,37.53132211,127.0890157,현장대응단,광진소방서
광진구,37.53266801,127.0802106,현장대응단,광진소방서
광진구,37.53287862,127.0888521,현장대응단,광진소방서
광진구,37.52969712,127.0768173,현장대응단,광진소방서
광진구,37.52798532,127.0861075,현장대응단,광진소방서
광진구,37.54714822,127.1065508,현장대응단,광진소방서
광진구,37.54405118,127.0847339,현장대응단,광진소방서
광진구,37.54254515,127.0843261,현장대응단,광진소방서
광진구,37.54206276,127.0896634,현장대응단,광진소방서
광진구,37.54106887,127.0887796,현장대응단,광진소방서
광진구,37.53872543,127.0765037,현장대응단,광진소방서
광진구,37.54121198,127.0966701,현장대응단,광진소방서
광진구,37.54383305,127.0979781,현장대응단,광진소방서
광진구,37.54151869,127.094324,현장대응단,광진소방서
광진구,37.54658127,127.0898544,현장대응단,광진소방서
광진구,37.54709223,127.0866437,현장대응단,광진소방서
광진구,37.54224707,127.0823471,현장대응단,광진소방서
광진구,37.53274175,127.0883133,현장대응단,광진소방서
광진구,37.53088373,127.0751722,현장대응단,광진소방서
광진구,37.54846259,127.0904681,현장대응단,광진소방서
광진구,37.54066342,127.0902213,현장대응단,광진소방서
광진구,37.54160444,127.0922084,현장대응단,광진소방서
광진구,37.54284049,127.0860285,현장대응단,광진소방서
광진구,37.53996157,127.0935798,현장대응단,광진소방서
광진구,37.5404974,127.0933757,현장대응단,광진소방서
광진구,37.54809485,127.1005826,현장대응단,광진소방서
광진구,37.54324189,127.0954341,현장대응단,광진소방서
광진구,37.55110743,127.1104135,현장대응단,광진소방서
광진구,37.53382997,127.0804656,현장대응단,광진소방서
광진구,37.53437689,127.0796046,현장대응단,광진소방서
광진구,37.53467938,127.0790973,현장대응단,광진소방서
광진구,37.54424975,127.0922435,현장대응단,광진소방서
광진구,37.55272673,127.0994922,현장대응단,광진소방서
광진구,37.5529006,127.09964,현장대응단,광진소방서
광진구,37.53091172,127.0883686,현장대응단,광진소방서
광진구,37.53639302,127.0797035,현장대응단,광진소방서
광진구,37.55150005,127.0768472,능동119안전센터,광진소방서
광진구,37.55325172,127.0883329,능동119안전센터,광진소방서
광진구,37.54891588,127.0679185,능동119안전센터,광진소방서
광진구,37.53692179,127.0616198,능동119안전센터,광진소방서
광진구,37.53502575,127.068429,능동119안전센터,광진소방서
광진구,37.55204932,127.0893458,능동119안전센터,광진소방서
광진구,37.55216746,127.0892075,능동119안전센터,광진소방서
광진구,37.55235398,127.0887226,능동119안전센터,광진소방서
광진구,37.55194931,127.0874123,능동119안전센터,광진소방서
광진구,37.55147067,127.086316,능동119안전센터,광진소방서
광진구,37.55300307,127.0886031,능동119안전센터,광진소방서
광진구,37.55294446,127.0879043,능동119안전센터,광진소방서
광진구,37.55268995,127.0876867,능동119안전센터,광진소방서
광진구,37.55356448,127.0877972,능동119안전센터,광진소방서
광진구,37.55394903,127.0868991,능동119안전센터,광진소방서
광진구,37.5534795,127.086638,능동119안전센터,광진소방서
광진구,37.55294074,127.0863581,능동119안전센터,광진소방서
광진구,37.5524976,127.085984,능동119안전센터,광진소방서
광진구,37.55193331,127.0848632,능동119안전센터,광진소방서
광진구,37.55301509,127.0846142,능동119안전센터,광진소방서
광진구,37.55333342,127.0851846,능동119안전센터,광진소방서
광진구,37.55395972,127.0853267,능동119안전센터,광진소방서
광진구,37.55436445,127.0862127,능동119안전센터,광진소방서
광진구,37.55454332,127.0854139,능동119안전센터,광진소방서
광진구,37.55495928,127.0843869,능동119안전센터,광진소방서
광진구,37.55445659,127.0840454,능동119안전센터,광진소방서
광진구,37.553997,127.0835212,능동119안전센터,광진소방서
광진구,37.55320239,127.08405,능동119안전센터,광진소방서
광진구,37.55353529,127.083434,능동119안전센터,광진소방서
광진구,37.55243884,127.0827922,능동119안전센터,광진소방서
광진구,37.5529556,127.0823635,능동119안전센터,광진소방서
광진구,37.55243867,127.0814219,능동119안전센터,광진소방서
광진구,37.55352625,127.0818556,능동119안전센터,광진소방서
광진구,37.55395963,127.0820921,능동119안전센터,광진소방서
광진구,37.55447205,127.0824071,능동119안전센터,광진소방서
광진구,37.55497017,127.0827282,능동119안전센터,광진소방서
광진구,37.5554804,127.0829979,능동119안전센터,광진소방서
광진구,37.55421674,127.0813273,능동119안전센터,광진소방서
광진구,37.5535003,127.0808508,능동119안전센터,광진소방서
광진구,37.55300576,127.080516,능동119안전센터,광진소방서
